cod_manzana,atlas_score,ICV,ISAL,ISE,poblacion
0504510000000000020612,0.43755634874940896,0.09512044355612682,0.6203822979560492,0.5279808521225222,93
0504510000000000080313,0.40114549840973335,0.17955204524869775,0.6745660781571183,0.2927210455062381,117
0504510000000000030517,0.49869767478197835,0.0479806033058628,0.8425479433730184,0.5152409651937248,87
0504510000000000010606,0.4355853933547535,0.19695881779704447,0.2695307715001093,0.7717625458988244,54
0504510000000000070716,0.6237365766454775,0.11488350148418394,0.8283805354930144,0.7943931574354987,114
0504510000000000030412,0.571086412905901,0.07476860362124374,0.6488841748410933,0.8742563809911269,165
0504510000000000040625,0.49800442377949966,0.13551326143892695,0.8157290159037315,0.45268715544094185,81
0504510000000000090406,0.1099429191603036,0.17060849784275506,0.18821689224658322,0.015081933321575147,54
0504510000000000010311,0.3838824058167326,0.10691662668149891,0.05146171071248795,0.9426398293437148,114
0504510000000000060618,0.46538723581031904,0.09789038378801809,0.6459334808955398,0.573530568122168,78
0504510000000000070303,0.6475220421555461,0.07155328881915453,0.9173765181374874,0.8118605636806163,108
0504510000000000080309,0.3244459690006849,0.1757410300076605,0.40064689899504513,0.36686956502169055,21
0504510000000000080205,0.3397050055115591,0.16558562424564413,0.1517440404945467,0.6664295146790209,66
0504510000000000070402,0.4504256888122635,0.07789118449888674,0.9983737009203487,0.20137748109035458,102
0504510000000000070517,0.36781746926298253,0.10206554683065912,0.09006294608451293,0.8662489077607947,66
0504510000000000090306,0.44482252745267237,0.18085679285646725,0.5457892637109205,0.5361239765258149,15
0504510000000000010306,0.680363611613988,0.1180097590983965,0.9362191480795508,0.8337320337066455,219
0504510000000000090218,0.6977065787708437,0.1660504322776577,0.9057644016548233,0.8621791182172084,81
0504510000000000080610,0.40300732894187746,0.20386926616256698,0.13279407765051687,0.8151176360984803,48
0504510000000000020224,0.26661009714821365,0.030335493646641624,0.4073056538422085,0.3521040140475583,153
0504510000000000010501,0.5240063865706129,0.10351019300024522,0.8543682331840137,0.5150673770538504,135
0504510000000000080422,0.38706034376882775,0.15821957672360773,0.35748099709333736,0.5937527154822811,45
0504510000000000080124,0.2803366032461787,0.11716635933117385,0.450776284643437,0.25823644516617883,138
0504510000000000030620,0.3700881401548959,0.03376171226499414,0.6048213099841653,0.42582136433996753,63
0504510000000000070705,0.5834445592646982,0.11835184420752219,0.7091428139635274,0.8032164252787555,72
0504510000000000060622,0.38282894678534357,0.11787360249642385,0.3738631060331399,0.6064852878054235,153
0504510000000000050324,0.5299795634651596,0.12517828735046052,0.46907891558890036,0.8945430568509761,81
0504510000000000100123,0.3195913913872142,0.21554530529263283,0.5840641939151313,0.13076260883007984,81
0504520020301700010102,0.5694484985260366,0.7545722527272632,0.31958656078434156,0.5194028700793016,33
0504510000000000100312,0.39387433444454256,0.18737158572671678,0.28978670198296075,0.6503812094857246,12
0504510000000000050313,0.5044784990094525,0.10794488744342375,0.4196157719139718,0.8935527521131327,90
0504510000000000100207,0.6015475534728115,0.23076987862244913,0.667692566454701,0.7802989707510243,147
0504510000000000020301,0.2456679869918454,0.06188909870842032,0.48423230153408714,0.18803763326724954,6
0504510000000000100104,0.14119580704458182,0.2060268780992345,0.23324756376826183,0.017586653353742543,24
0504510000000000050312,0.284441630322058,0.10893250731153943,0.32373165391818226,0.40441080033695653,81
0504510000000000070622,0.414227333228493,0.08780468454943062,0.2579389367335664,0.8358183401093533,81
0504510000000000060515,0.22458694667138243,0.09007458057636691,0.5071334852376879,0.08099608075075315,138
0504510000000000060621,0.4041792965520128,0.09482298215987976,0.8318144259108875,0.22825429664998054,69
0504510000000000100406,0.14910292837867192,0.24341476050580324,0.1141461982165225,0.12028781422179735,27
0504510000000000040304,0.7399841979355245,0.1379045078290426,0.9357431764085088,0.9725627128645745,0
0504510000000000030312,0.6679402318149719,0.06084825466717952,0.8461660296132048,0.9479715850915686,108
0504510000000000060424,0.30680565279245,0.09705351315077873,0.3501731033774085,0.44920861995577754,0
0504510000000000020307,0.5503073392164077,0.033939678949964636,0.8137746285163412,0.6950414676455058,144
0504510000000000010123,0.48919569031874954,0.1411761306217413,0.5448209267689964,0.6945515707726075,72
0504510000000000080412,0.29158832807161356,0.17056299747871945,0.07204671106670424,0.6134345571223399,0
0504510000000000090331,0.4321389857382549,0.1828387588763579,0.221911155612593,0.8243545057168801,21
0504510000000000080608,0.5845012826343721,0.20679720052494083,0.44694840834433736,0.9797703094360816,45
0504510000000000100404,0.5212958429003942,0.24715179916466087,0.4194587370047519,0.7991407376564446,0
0504510000000000100504,0.4069881649220813,0.24611646247640398,0.39376199732123074,0.5224687551683956,0
0504510000000000020320,0.23367103789652297,0.05814195029719742,0.38327937742979357,0.26089449880111293,0
0504510000000000020561,0.23144167361077247,0.06607468267833343,0.31489831445820704,0.31542548258742176,63
0504510000000000080318,0.37381285161386235,0.17849094963722303,0.5762051719148914,0.3195946750727984,117
0504510000000000060418,0.35434419512737486,0.08595495059365083,0.4641412386104691,0.4725194312382387,69
0504510000000000040402,0.4813972872790944,0.12291995607209778,0.606510242506602,0.6304193201573235,12
0504510000000000080421,0.5847002451218549,0.1666776508826866,0.6048226220171163,0.8625437466436434,51
0504510000000000060208,0.1457267018841862,0.09598907719189514,0.017892427189606153,0.35500583359889704,105
0504510000000000020520,0.21265330992666667,0.08587611247742973,0.2802944108198667,0.2803584647012385,174
0504510000000000010221,0.1859395412769868,0.08343966524433068,0.2922950049003705,0.19988861861206442,21
0504510000000000040319,0.6598557453621018,0.12453230566320121,0.79038539320348,0.9186097169089745,0
0504510000000000070425,0.15881038232109643,0.06795391132157252,0.14189633183977346,0.2937647860782222,231
0504510000000000070317,0.3065223004907755,0.052518382233984924,0.7081781704097385,0.1349865887934708,144
0504510000000000050403,0.34876949240430966,0.14227285038156964,0.6653029217742992,0.20024305192924208,66
0504510000000000060503,0.5836413851320815,0.10990767218080869,0.7671767686388227,0.7541490726900693,66
0504510000000000040630,0.5367483854921429,0.16212597159689077,0.5032344047068434,0.8414062013491365,153
0504510000000000050508,0.1432570821135615,0.12399136788762732,0.013615393398426656,0.32472552566452484,48
0504510000000000020223,0.25160615710296974,0.03614191017241578,0.2733863066935015,0.4403923555516378,54
0504510000000000100107,0.5299715437114035,0.214001779206413,0.7418388356830811,0.532938358265652,15
0504510000000000080501,0.6362883320454452,0.19496631899414787,0.685223765870535,0.890782925261535,174
0504510000000000080305,0.6045418632881328,0.1675623281032602,0.876888609591299,0.6422582010470721,111
0504510000000000080317,0.7011101199180502,0.1710361331572863,0.8683034336420221,0.9036883209251617,81
0504510000000000090113,0.4960752603492535,0.15668985104453376,0.596716055419099,0.6454029952647247,33
0504510000000000020114,0.39958977999914636,0.08473918642425463,0.12442742611639168,0.9335432512489241,153
0504510000000000050224,0.43028840481408037,0.12001464275447359,0.7502859000570418,0.35389192595261443,75
0504510000000000040631,0.5173343129951012,0.14584517257047747,0.4920243758553914,0.8173667339854266,15
0504510000000000090304,0.36646181939074807,0.18040725067556196,0.6119989499990125,0.26237293188062094,132
0504510000000000040713,0.46061135453573737,0.14749241669059995,0.29919019715707806,0.857995314728685,81
0504510000000000100313,0.2919714927803442,0.1851146906483154,0.03135909501284884,0.640587504671056,12
0504510000000000100321,0.2742937090800556,0.2084159608037672,0.5374491227685786,0.06427450017660152,66
0504510000000000090223,0.30133835570526185,0.17076213370580817,0.4341537875438962,0.27700760301524285,132
0504510000000000080510,0.47557875873160954,0.18229864370754478,0.5724086175514295,0.5896982802296622,30
0504510000000000070307,0.20359308263832648,0.06727199130197412,0.5483929125249927,0.006815745668912965,81
0504510000000000080519,0.652467928209564,0.17913690292891066,0.8739985048131754,0.7607827066302163,3
0504510000000000100611,0.7004165772826719,0.23669299601112395,0.9115731648539742,0.7929208736963324,0
0504510000000000070301,0.32421159561182683,0.06924202280558747,0.735710282381225,0.1376830973147225,159
0504510000000000100331,0.606073898999899,0.20174557208765476,0.7668720001766294,0.7221580111947027,0
0504510000000000050302,0.3029939435682085,0.11948616663077594,0.18846254101366544,0.5783692027746223,63
0504510000000000040213,0.3589636331359268,0.14368955800279645,0.31995098020714474,0.5712363429476591,87
0504510000000000090417,0.4029178864285358,0.16053830716553025,0.43574070853933766,0.5552645591429031,0
0504520020301700010105,0.7230894085964626,0.7835275991091419,0.2374328638772717,0.9804065102118019,66
0504510000000000020216,0.471654279347058,0.04182280556374658,0.3155750465956858,0.9765910402007828,0
0504510000000000020604,0.27634537331629516,0.08546390338682727,0.39459773052717817,0.33552363176726774,96
0504510000000000100213,0.5298009137482176,0.22502260848618,0.30129420612012514,0.9620092596333059,57
0504510000000000030110,0.23948453940401745,0.01941448327023058,0.5234938831007906,0.17483809425583696,162
0504510000000000100134,0.5541676901879903,0.2167064825557204,0.361527179932396,0.9747685472824749,27
0504510000000000080202,0.4978929157265803,0.1618440144939396,0.608875266824347,0.6329141783824058,21
0504510000000000040130,0.4174622084699064,0.12960805612491416,0.0691560723415322,0.9913840827343917,72
0504510000000000080201,0.36454139778160927,0.1642481727760907,0.867808021480962,0.01762561044370603,72
0504510000000000010711,0.44714139546780773,0.23963950272890014,0.3512246016292667,0.6780608430872089,294
0504520030201800010103,0.685732699837811,0.2499068332876355,0.6727368230415928,0.9795683234032841,9
0504510000000000070621,0.5445053626835533,0.07183654655821657,0.77843929359217,0.6770798913194616,69
0504510000000000040412,0.33129707989804247,0.10310229365070625,0.7572904277311857,0.10104950783020927,57
0504510000000000010129,0.3907663287996352,0.14878863946265622,0.9180898654744424,0.052411489300129066,30
0504510000000000060219,0.3481539612814238,0.08658708823522657,0.8781097066783901,0.04148824004777907,90
0504510000000000090215,0.14566469829951992,0.15871176409544693,0.15842706041120735,0.15158393888361732,18
0504510000000000100308,0.6749230145967755,0.19597390152943409,0.6785933611693507,0.9989528353059787,15
0504510000000000040632,0.11355997992534042,0.13486819474334197,0.11666403900079969,0.1319757651127642,12
0504510000000000050107,0.28393061595046276,0.11064940963122914,0.041079338831426226,0.6839898402232167,75
0504510000000000030306,0.10972238351531817,0.07289502254142154,0.06107419861894847,0.2393527399109765,96
0504510000000000090310,0.22688782216680767,0.1741811614501258,0.10847081183492613,0.40165933052929426,0
0504510000000000010404,0.23713870155150413,0.1239016827875331,0.19099249877730018,0.39662577933368104,81
0504510000000000020543,0.2741044418271047,0.07771110598320005,0.5230671365393972,0.20885897381087815,30
0504510000000000040138,0.4673939595173998,0.12384350651212404,0.8493495465532078,0.34948777713125023,99
0504510000000000090412,0.6292867095789805,0.16240676062310005,0.6062030946656977,0.9837789204928767,69
0504510000000000040601,0.40658824223140616,0.13463021407444348,0.026911603819796404,0.999743892107933,30
0504510000000000020624,0.3513945776116618,0.09970373667821908,0.28379838912306243,0.631284397399497,0
0504510000000000010139,0.33549791139162516,0.16571494201413062,0.20019361461007146,0.6066838363238907,81
0504510000000000010709,0.14899497208931314,0.2309937840234994,0.11363229991901469,0.1329361432773829,33
0504510000000000050401,0.3682448127517337,0.13300839104222578,0.15547269524660667,0.771030601701054,105
0504510000000000020524,0.12429959978356127,0.0714171347897381,0.17320588582792407,0.1673908871442783,24
0504510000000000080612,0.3716251373968985,0.206347618896817,0.6844111294302105,0.17772525224715863,48
0504510000000000080616,0.674800676867977,0.2042812720355211,0.8278749159636792,0.8410391919802679,60
0504510000000000050509,0.19563407894550272,0.11901540423744485,0.07992148264242183,0.4024183748241166,39
0504510000000000040517,0.40522628580385966,0.11340006566195099,0.26961011054025363,0.7746605263445091,108
0504510000000000040507,0.4552564180396491,0.12426695952264194,0.42691764131754506,0.739279851471195,129
0504510000000000020609,0.3616684773808057,0.08556414243549644,0.499654635308834,0.45683750498098963,87
0504510000000000030211,0.24242391282975634,0.023838290146011513,0.6867714521861719,0.014938624900135533,201
0504510000000000090205,0.6319871913267572,0.17550893891768382,0.9329725722220051,0.6510750869409196,129
0504510000000000090122,0.673078361470045,0.15289831239267954,0.8383251566434536,0.8774004115339213,42
0504510000000000040510,0.39436162977226635,0.11486970083053344,0.7238443098362836,0.2901189025344889,6
0504510000000000010509,0.2029294248672183,0.07158359485062601,0.1385289511432254,0.410606572999359,57
0504510000000000060630,0.4797712495736604,0.11828011337813751,0.2707317212200482,0.966521732240176,0
0504510000000000090221,0.4141382363156822,0.16444687575290495,0.9551498261799347,0.061728771714708364,42
0504510000000000070219,0.45753899280299076,0.06484138359637749,0.2509893400469193,0.9806923107344647,117
0504510000000000010136,0.4807563048767698,0.1677288464753263,0.8977740568045519,0.2926452716272562,54
0504510000000000070417,0.6403426095892992,0.06030985049620825,0.9799609689497114,0.741463359871251,120
0504510000000000070204,0.36787837562537334,0.08050741134016637,0.8122703890533876,0.16576126254243417,108
0504510000000000050306,0.385517090947254,0.1171353839185309,0.5047456019493473,0.48347608541525633,48
0504510000000000030507,0.3856642930362382,0.050337575611549126,0.5406600014844594,0.5147502090722537,54
0504510000000000080620,0.47959294410871894,0.19991471704424493,0.6606967588618002,0.4944488191212104,135
0504510000000000020310,0.5253167025329499,0.027385221897412562,0.9813152776813067,0.46772324309787017,282
0504510000000000080701,0.4719711515192857,0.20684432157549473,0.6447513392003499,0.4832342975993048,303
0504510000000000030220,0.15047921840139716,0.033305270971138314,0.12270994104695221,0.3254866136907152,144
0504510000000000060212,0.5245621108903291,0.08955663835174442,0.6584617230019034,0.7264024872811581,60
0504510000000000040623,0.4936404966841039,0.14699518443559573,0.4072524905669799,0.838098693399622,0
0504510000000000090220,0.3806798793816046,0.16624771328157117,0.8556922538059958,0.07057781248272077,72
0504510000000000030703,0.4219691092756128,0.04458360417445466,0.7160840634958519,0.4414430995155234,6
0504510000000000070117,0.31059711426221764,0.07554430231948414,0.4843723268828847,0.3465821902296845,144
0504510000000000070435,0.3161297570248668,0.06188221638522344,0.2309859439855192,0.6283158166998701,0
0504510000000000100333,0.3917484761004707,0.21238714028123917,0.657200618428654,0.2523091249571787,0
0504510000000000070614,0.28389028307553843,0.0954437973836175,0.6186732094620878,0.1214945272820308,126
0504510000000000010315,0.2598420373637084,0.10370290682105424,0.641681068074967,0.02639689197931938,63
0504510000000000060118,0.728517492853131,0.0907417547006587,0.9490252177901944,0.9760076312745651,117
0504510000000000070426,0.12614324708611704,0.07112543998769982,0.26462039280235383,0.08116162267222171,87
0504510000000000020220,0.5508737290271096,0.04378506701975336,0.852221176583823,0.6482528860553936,330
0504510000000000040302,0.2445697476721278,0.1327080720153868,0.4912607742416053,0.10727515763187634,0
0504510000000000080505,0.1062961457493424,0.185563053534519,0.1443541375734072,0.03431059131154446,0
0504510000000000040622,0.7120749090839367,0.14675721148539758,0.9268904566207629,0.8984837898798226,72
0504510000000000040720,0.1853066654412424,0.16175607322868854,0.31868203750126667,0.09350535125825699,66
0504510000000000030327,0.23842550769681634,0.0762776258079057,0.3274260463563722,0.31123182664348836,0
0504510000000000060521,0.4418633062721634,0.09995143841530008,0.568244581577969,0.5867194250870377,93
0504510000000000050110,0.25428582331697575,0.103098901449508,0.012408102715277813,0.6415261403922649,120
0504510000000000020549,0.331046987756567,0.0697648598586613,0.6092490232734551,0.2817645326585714,3
0504510000000000080113,0.15014812605902939,0.11701899683960071,0.32506410126379814,0.03853991734254025,129
0504510000000000020316,0.24195224918728542,0.03966515544460784,0.5031927394080139,0.18143854717158092,42
0504510000000000060422,0.2231268172250858,0.08716977580924866,0.08524370155287542,0.5019150835176068,93
0504510000000000070124,0.126220269253482,0.0681639580233678,0.1197751788750464,0.22917275660874148,6
0504510000000000010712,0.7845671388337383,0.2309782361811644,0.9525372488004329,0.9810303158629803,36
0504510000000000060122,0.30157714976456035,0.08320720241657426,0.7758054240991182,0.023544722948962926,78
0504510000000000060632,0.39786490121423723,0.11401563906960513,0.1270466156041472,0.8970693057713837,48
0504510000000000070721,0.21732538653651498,0.11292850869939215,0.5085156805761804,0.03748577678325493,180
0504510000000000070133,0.4520963284114789,0.08821420908099072,0.40076785108296564,0.7930946439532094,0
0504510000000000020221,0.45109231607365324,0.04445418420597987,0.9612007037172063,0.27375689093410804,0
0504510000000000040614,0.6404681664298622,0.13273780776447539,0.8038148999738005,0.8455147340133888,129
0504510000000000060103,0.2937813078233525,0.10369623082994034,0.21320067868361137,0.5449681283844136,174
0504510000000000030227,0.31019136480148557,0.016741096532371002,0.013080826319349703,0.8755999257639921,66
0504510000000000030120,0.4814799691464707,0.03435893083343507,0.8450366454461384,0.4806734029038995,285
0504510000000000030503,0.4654032032047689,0.05998698379579604,0.3621894545390373,0.8952203763333464,141
0504510000000000020527,0.3698439117482419,0.0971079125681026,0.15860238486088918,0.8080458397058707,3
0504510000000000100122,0.47019364651685475,0.21316131013239445,0.4342461026189929,0.6827045578042255,102
0504510000000000100215,0.38222469706243856,0.23025469093407902,0.04612898993584147,0.8202344702839136,15
0504510000000000020501,0.5257173351792451,0.08879815122276849,0.4254130343410276,0.9632759464943955,54
0504510000000000040115,0.30236880260123655,0.1369206717511409,0.4050116374668522,0.3427263049045012,105
0504510000000000020416,0.3444623183494259,0.04833601153907222,0.9012580731444735,0.046792313220050175,27
0504510000000000040633,0.4118456040299999,0.13124379215248513,0.9982573639060995,0.045739040088347616,90
0504510000000000090216,0.562638249515971,0.16256428084398578,0.5884004274824521,0.8245206987794185,90
0504510000000000050319,0.43189377102001,0.11066499175913945,0.5810241003364665,0.5367644607133581,72
0504510000000000020319,0.5241634304523988,0.059638654919714894,0.9471647889861174,0.46655919704603,0
0504510000000000060210,0.17888799927912558,0.09320759042520675,0.21449016076395244,0.24920880303838655,159
0504510000000000100131,0.4464688334323006,0.20721941032392796,0.07258981948939902,0.987330552759339,0
0504510000000000010132,0.3252173319382215,0.1764012844681216,0.7240323708843555,0.04487124834939549,9
0504510000000000050116,0.5612038181324531,0.10323083544188393,0.8924536973566636,0.5759934983583561,201
0504510000000000070712,0.07892656569198436,0.10904355332315727,0.14828885794668822,0.03424896781469866,54
0504510000000000030614,0.1994807154313004,0.04429880679754236,0.28043238628615896,0.28683410125667874,0
0504510000000000010517,0.43255087890726956,0.06972583181110642,0.5063494691129733,0.654122397191914,144
0504510000000000100306,0.3090736271749209,0.19482842544595974,0.5826543160301259,0.1249723236423329,48
0504510000000000060817,0.16430481837214225,0.08101507407338868,0.032235353756773555,0.4049483479128504,165
0504510000000000070707,0.11024051771202302,0.12135870424606751,0.24618896097260845,0.0071495667101902916,990
0504510000000000010409,0.24387365415749077,0.10445422869631596,0.44059251906285724,0.18434963223056444,78
0504510000000000030519,0.33649152259733506,0.049147440348569035,0.6512405405811922,0.27484172980898935,87
0504510000000000030615,0.0867491255572509,0.040659953965109304,0.11854745476228956,0.15313719865267716,48
0504510000000000050315,0.24036954292366108,0.11195533347524869,0.4582941459464358,0.14984602428534233,0
0504510000000000070310,0.11554295061924057,0.061970515012374404,0.31932537060559907,0.007475463590984388,117
0504510000000000080104,0.47835216236172357,0.143809481294857,0.5994475764437814,0.6085098608080888,138
0504510000000000020313,0.5033560489293146,0.02423736381752925,0.7534427845841305,0.640453971421933,162
0504510000000000010130,0.2164557572466262,0.13556542690886206,0.004639467014250109,0.5164168364955363,120
0504510000000000030304,0.33770219167957405,0.06899447476865694,0.3011768439361534,0.6082718412088688,108
0504510000000000040607,0.30799312580608096,0.15535451039034323,0.6053368164377512,0.13889579007627828,0
0504510000000000080304,0.4023870439484584,0.17430012851331214,0.1421697268582489,0.8336647173346281,132
0504510000000000020605,0.5791514542311093,0.07953163564320105,0.944106604081772,0.5956777606005862,93
0504510000000000060818,0.23538236977581387,0.07787877991808495,0.2758856163486688,0.3530937763873173,174
0504510000000000030201,0.05799866177757137,0.02289502414303095,0.08652840004793205,0.1266095341456236,120
0504510000000000010518,0.5696455659557516,0.05613846156485564,0.5695806855793698,0.9683656076795332,42
0504510000000000030311,0.43029346840108534,0.06232611882797117,0.3511526635775296,0.8107271265131037,87
0504510000000000030317,0.11563909473813823,0.06426573891042771,0.04464619522053814,0.28011460804862154,114
0504510000000000010134,0.07751089474329084,0.16112194553740553,0.07389541226370921,0.05280644069531659,0
0504510000000000050207,0.1802048290748177,0.1213236773648118,0.4032561219907711,0.03582198381814394,0
0504510000000000100603,0.39451604119702005,0.2222634120680191,0.4427443993503327,0.4642349522307382,0
0504510000000000070437,0.05909193321104982,0.07594100685714991,0.11693742678360142,0.04605636817843839,0
0504510000000000020312,0.2592588856502404,0.0229439819304312,0.46766479724643173,0.2796242424449785,378
0504510000000000020113,0.1857531784167199,0.07636780864544528,0.0946933144146187,0.4040675073393125,51
0504510000000000070702,0.42665216958018287,0.11258872656489984,0.8872115472383363,0.21474062519369963,54
0504510000000000100332,0.34133569092612803,0.211277491260554,0.23023994265931957,0.5465700336970706,0
0504510000000000030216,0.09143370223379947,0.0037470536924722464,0.142099924125335,0.17893178624223016,225
0504510000000000010219,0.5828732475634959,0.09199893250975494,0.8228282097885633,0.7143675225514017,3
0504510000000000040411,0.21358118695682096,0.10706876175704387,0.294412003549851,0.247511063876508,33
0504510000000000080306,0.45179990433032163,0.16574411767829986,0.3061717935378868,0.8093740017513594,123
0504510000000000070104,0.6729140743059254,0.08946094569856326,0.9049728859113457,0.8737539855802045,93
0504510000000000020528,0.29178520643712486,0.0850980020107702,0.057068864356878746,0.7143999687045001,36
0504510000000000060802,0.44812368320659623,0.10011425257274606,0.8107938223181016,0.3606241347453778,36
0504510000000000100612,0.5041752344348859,0.23149293053969017,0.4074535882292748,0.7813619449984933,3
0504510000000000060808,0.3056220056714641,0.08243891421830056,0.49723609440920635,0.31361850240881994,120
0504510000000000090508,0.14084540611839821,0.17938508947348875,0.13722112282438292,0.13932482236127164,66
0504510000000000010514,0.11400450448254233,0.08157846885077621,0.22028468890012787,0.0828247317074321,12
0504510000000000080116,0.5994355637167114,0.113177895182662,0.7282758537104007,0.8317018644588096,162
0504510000000000060629,0.35453057203364463,0.09502254300184122,0.5951562908674329,0.3329314822124333,30
0504510000000000080417,0.6468682103497531,0.16977886844932438,0.7007357836444918,0.9285402688588906,30
0504510000000000020210,0.31115241605720995,0.055475787590111104,0.8152575937236578,0.03723936201799649,99
0504510000000000030213,0.44273043427735553,0.014520315222877011,0.34956075307337,0.8931359733257748,135
0504510000000000010414,0.25714063727445113,0.12215618478841449,0.1018928923462451,0.5405615299105369,51
0504510000000000050104,0.49029188835605103,0.11073568419863142,0.888075135040389,0.38464742041949085,0
0504510000000000090401,0.6419608190393047,0.16344912463336098,0.8067430811381399,0.815837147097442,123
0504510000000000080117,0.476579605006013,0.11382325098100542,0.8817307986000062,0.35150801356320727,30
0504510000000000080109,0.45554948155970443,0.1347156745674644,0.1721701017234628,0.9843565473153773,33
0504510000000000100326,0.4217863731970503,0.2065436280168741,0.5305231290472374,0.46455897824182557,0
0504510000000000060401,0.09868758431628388,0.10191932260136087,0.019743077804250664,0.22237016449476754,129
0504510000000000020518,0.129692935832838,0.06663632367739802,0.20387393866011727,0.15581904467919827,27
0504510000000000040506,0.5643182702927713,0.12103556301228874,0.7662485604307181,0.692660521499408,99
0504510000000000010623,0.4668356463404197,0.19866248426634858,0.34864282492259735,0.7738936040707632,0
0504510000000000080504,0.25800411479058183,0.1919119305000812,0.024819741023311637,0.5501708426601671,225
0504510000000000080631,0.32852387780958586,0.20265582178710834,0.19096034916791793,0.5604652161460496,0
0504510000000000030522,0.48582124395737447,0.0516854586090766,0.9214169876665224,0.3984894718875638,141
0504510000000000080111,0.4344637548439496,0.12078274431316288,0.4209635511489247,0.6935287022154821,123
0504510000000000070110,0.12358680717678062,0.0832123915871587,0.13905040022788784,0.18785916805811287,102
0504510000000000080213,0.11406189211335634,0.15785574432529248,0.01993043767366176,0.20705403003670364,123
0504510000000000020555,0.29450811192714604,0.12055621583837814,0.10041705956393898,0.6428209007564112,0
0504510000000000100410,0.5430213754599371,0.24685563009495204,0.3728901024589908,0.9036710881191459,18
0504510000000000040634,0.42669981320407674,0.14077338236716175,0.3103661980286293,0.7635277779005012,0
0504510000000000060614,0.6668773884696725,0.1058415743442599,0.8496903175233966,0.8966328985479276,126
0504510000000000050511,0.6346636718187516,0.12304802537577343,0.7540937124929347,0.8895189765677969,42
0504510000000000040206,0.42917175982390093,0.15470822184543354,0.36007472325608525,0.7064456403232063,84
0504510000000000070524,0.11486740598353798,0.10007079008259662,0.12800886105134857,0.15889861655994564,60
0504510000000000100218,0.4556992322893235,0.23473170129737914,0.6738358573194222,0.38307224466879686,24
0504510000000000010110,0.13684766096877596,0.15006794281966315,0.28225343479506537,0.012998540397353597,21
0504510000000000010715,0.482669615000718,0.23657378058012646,0.6189207149535634,0.5077321313876096,0
0504510000000000060419,0.6180085216296071,0.08370500468339269,0.650489929783642,0.9882584243685175,129
0504510000000000100220,0.4557405013739544,0.2289502218497956,0.4670077261801233,0.5957913947722184,51
0504510000000000060813,0.20182213176707836,0.08410350505850227,0.19455753950832078,0.33911901357875407,147
0504510000000000050411,0.33847060626941966,0.13944556522796592,0.4999297812226674,0.34110739741374496,51
0504510000000000030709,0.1821888635261071,0.06792645426100169,0.3314668655719969,0.16627463719786106,360
0504510000000000040712,0.28477327294234356,0.1486449747292717,0.6850005094671356,0.0043097482222834715,96
0504510000000000010317,0.4499397799463546,0.0956235852036014,0.48670227492727247,0.6940267704243147,63
0504510000000000090106,0.443555517595747,0.15878334252543738,0.2584128584528378,0.8422108390071548,102
0504510000000000100222,0.3125592945447211,0.22393165091767137,0.5561480307920968,0.1316273045965981,54
0504510000000000040216,0.3740767757379846,0.1324015204971364,0.3710473487750049,0.571542454665599,60
0504510000000000010607,0.5898824597236647,0.20180094015229014,0.9053635805821224,0.5406345235972204,30
0504510000000000080303,0.5415529482149665,0.18167580427094854,0.675772652878546,0.6620707531955379,129
0504510000000000020630,0.29621409737061677,0.10365967219193886,0.34142398900140936,0.42323867017821726,27
0504510000000000020321,0.6764517715221268,0.055726080715261125,0.8330069672638445,0.9888447919408566,0
0504510000000000080204,0.42355018283933965,0.1677620270210788,0.37396643557467857,0.6645789092720582,108
0504510000000000070523,0.5351140323907668,0.10438078608402707,0.8788967785931505,0.5191509897270563,3
0504510000000000070619,0.5582213342816313,0.07426227338849367,0.9356682072752919,0.5538312169464348,99
0504510000000000040135,0.4802561401564473,0.13026274397110146,0.44897068552644126,0.7775871704913685,72
0504510000000000020421,0.1807897171610409,0.054262573529027844,0.1872942524579524,0.32039741125175303,0
0504510000000000090324,0.33179232217231786,0.18385599964827706,0.3650547487830631,0.41384599017148316,51
0504510000000000060216,0.2878643012722519,0.09112913415590287,0.3072821952697946,0.4477483434814339,6
0504510000000000060410,0.7023427917283865,0.09878574420281494,0.884967519461959,0.9625464745347719,69
0504510000000000070413,0.31610394030172867,0.07034732022438607,0.8381064069029274,0.012661725249900724,117
0504510000000000060815,0.49208669092279456,0.08029165210418336,0.46586119133283344,0.8420692965406432,99
0504510000000000020110,0.4805928676754661,0.07714140375970152,0.4114688490584387,0.8691041147444548,48
0504510000000000080609,0.18779425462302302,0.20418071157585044,0.15456179973056994,0.22180369747777895,48
0504510000000000100310,0.45259865344975003,0.19133413882554628,0.8278929564070805,0.26418291788157133,3
0504510000000000040134,0.30927286376548513,0.126441165328599,0.08328026221906704,0.6932624663539079,69
0504510000000000030604,0.36854254647349916,0.04739310063028829,0.07555725702441518,0.9373515976316651,129
0504510000000000100503,0.29329181524621983,0.24801776720982813,0.38717785110514646,0.225370171472011,30
0504510000000000020545,0.4160907795422122,0.07630278993215112,0.9079837737168168,0.20222149747219542,36
0504510000000000070229,0.43993031851895864,0.06617147797187575,0.5887787687554654,0.5948345164913332,0
0504510000000000070624,0.5625758520290812,0.08651799766677655,0.5537190764934558,0.9350827128305117,63
0504510000000000080606,0.39808816643413564,0.20818833524046057,0.3513176941674264,0.5792181384203879,39
